,0
Skill: Sorting Algorithm,0.125
Skill: Class Hierarchy,1.0
Skill: Spectrum Management,0.7083333333333334
Skill: Metadata Modeling,1.0
Skill: EHealth,0.08333333333333333
Skill: LOng RAnge Navigation (LORAN),0.0625
Skill: Quality Cost Delivery,0.8541666666666666
Skill: Solar Water Heating,0.4166666666666667
Skill: Amortization Schedule,0.9375
Skill: Musculoskeletal Dysfunction,0.6458333333333334
Skill: Grease Trap,0.2916666666666667
Skill: Motion Estimation,0.2916666666666667
Skill: Fast.ai,0.3125
Skill: Child Psychopathology,0.020833333333333332
Skill: Certification In Clinical Cytogenetics,0.10416666666666667
Skill: Wordfast,0.375
Skill: Attachmate Extra,0.4375
Skill: Professional Diving,0.25
Skill: Kompare,0.10416666666666667
Skill: Check Point Certified Security Administrator,0.8125
Skill: Unisys DMSII,0.14583333333333334
Skill: Nutritional Genomics,0.08333333333333333
Skill: Ixia BreakingPoint,0.25
Skill: Oracle Database Appliance,0.3541666666666667
Skill: Cervical Cerclage,0.875
Skill: Patient Health Questionnaires,0.14583333333333334
Skill: Rapid E-Learning,0.5833333333333334
Skill: Infant Massage,0.20833333333333334
Skill: Xamarin.forms,0.14583333333333334
Skill: Registered Health Underwriter,0.2916666666666667
Skill: Reference Application,1.25
Skill: Soil Genesis,0.20833333333333334
Skill: Certified Investment Management Analyst,0.1875
Skill: Soil Fertility,0.7916666666666666
Skill: Inode,0.3333333333333333
Skill: Rapid Development And Maintenance Language (RDML),0.4375
Skill: SAS Scalable Performance Data Servers,0.16666666666666666
Skill: Phasor,0.20833333333333334
Skill: Glassfish Application Servers,0.0625
Skill: Xsens,0.3958333333333333
Skill: Early Modern Literature,0.3541666666666667
Skill: Suitecrm,0.3541666666666667
Skill: Medical Image Processing Analysis And Visualization (MIPAV),0.7291666666666666
Skill: Certified Nonprofit Professional,0.1875
Skill: Sediment Removal,0.4791666666666667
Skill: Soft Lithography,0.0625
Skill: Topic-Sensitive PageRank,0.0625
Skill: Rolfing,0.16666666666666666
Skill: Thoracotomy,0.8125
Skill: Human Blood Group Systems,0.3333333333333333
Skill: Certified Financial Examiner,0.2916666666666667
Skill: Punching Machine,0.625
Skill: DHCP Snooping,0.4166666666666667
Skill: Solaris Volume Manager,0.10416666666666667
Skill: Associate Reinsurance Administration,0.22916666666666666
Skill: Sales And Marketing Audit Platform,0.3125
Skill: UClibc (C Standard Library),0.16666666666666666
Skill: Certified Commercial Contracts Manager,0.4791666666666667
Skill: Amazon Lumberyard,0.25
Skill: AR System Administration,0.125
Skill: Design Verification Plan And Report (DVP&R),0.375
Skill: Cartographic Design,0.4375
Skill: Tunnel Maintenance,0.10416666666666667
Skill: Certified Building Commissioning Professional,0.125
Skill: Avian Ecology,0.14583333333333334
Skill: Assembla,0.4583333333333333
Skill: Natural Hazard Mitigation,0.2916666666666667
Skill: Cardiovascular Disorders,0.8541666666666666
Skill: OpenSUSE,0.3958333333333333
Skill: Stetho,0.125
Skill: Social Validity,0.041666666666666664
Skill: Automated Logic WebCTRL,0.3958333333333333
Skill: Target Benefit Planning,0.3125
Skill: Water Law,0.041666666666666664
Skill: Eclemma,0.1875
Skill: Atom (Processor),0.10416666666666667
Skill: Programming Language Theory,0.25
Skill: Nielsen NetView,0.3333333333333333
Skill: Speech Evaluation,0.8958333333333334
Skill: Energy Transport,0.3125
Skill: Probit,0.3125
Skill: Combustion Analysis,1.2291666666666667
Skill: Community Banking,0.0625
Skill: Platelets,0.6041666666666666
Skill: Network Bridging,0.4583333333333333
Skill: CADSTAR,0.22916666666666666
Skill: Geothermal Heating,0.625
Skill: Website Localization,0.2916666666666667
Skill: Audio Sampling,0.22916666666666666
Skill: Individual Financial Goals,0.3333333333333333
Skill: Certified Divorce Financial Analyst (CDFA),0.25
Skill: WordNet,0.2916666666666667
Skill: Audio Compression,0.25
Skill: Digital Image Correlation,0.1875
Skill: Capture CIS,0.1875
Skill: Enterprise Unified Process,0.0625
Skill: Nuclear Design,0.3333333333333333
Skill: Emulsion Polymerization,0.3125
Skill: Environmental Portrait,0.0625
Skill: Land Banking,0.14583333333333334
Skill: MooTools,0.125
Skill: Certified Urologic Registered Nurse,0.20833333333333334
Skill: Link Adaptation,0.4583333333333333
Skill: Zepto,0.6666666666666666
Skill: Decontamination Units,0.20833333333333334
Skill: Senior Fitness Certification,0.6458333333333334
Skill: Concrete5,0.20833333333333334
Skill: Zimbra,0.5416666666666666
Skill: IDRISI,0.0625
Skill: Video Mixing,0.20833333333333334
Skill: QuickTime,1.0
Skill: Np Hard,0.0625
Skill: Data Annotations,0.14583333333333334
Skill: Wireless Ad Hoc Networks,0.375
Skill: Environmental Policy Development,0.16666666666666666
Skill: Paint Stripper,0.20833333333333334
Skill: Vbulletin,0.0625
Skill: Extinction Ratios,0.14583333333333334
Skill: Cs Cockpit,0.0625
Skill: Series 4 Registered Options Principal License,0.9583333333333334
Skill: Series 53 Municipal Securities Principal License,0.14583333333333334
Skill: Aggression Replacement Training,0.125
Skill: IRCAM Signal Processing Workstation (ISPW),0.22916666666666666
Skill: Acronis True Image,0.10416666666666667
Skill: Transcutaneous Pacing,1.2916666666666667
Skill: Butane,0.22916666666666666
Skill: Exercise Assistance,0.08333333333333333
Skill: Upper Respiratory Infection,0.4791666666666667
Skill: Neutralization,0.5833333333333334
Skill: NonStop,0.22916666666666666
Skill: Atmega,0.5833333333333334
Skill: Polyester,0.0625
Skill: Femtocell,0.2916666666666667
Skill: HTML Generation,0.2708333333333333
Skill: Membrane Electrode Assembly,0.375
Skill: Kiosk Software,0.7291666666666666
Skill: Government Regulation Analysis,0.3333333333333333
Skill: Cortex M3,0.4791666666666667
Skill: Electrical Plans Examination,0.3125
Skill: Blood Collection Kits,0.625
Skill: Lookahead,0.75
Skill: Aimsun,0.22916666666666666
Skill: Advanced Search Engine Optimization,0.20833333333333334
Skill: Frame Analysis,0.5
Skill: Certified Software Test Engineer,0.3333333333333333
Skill: Soil Resistivity,0.4583333333333333
Skill: Certified Document Imaging Architecture,0.4375
Skill: Bioenergetics,0.5416666666666666
Skill: Waste Tracking System,0.25
Skill: Drilling Engineering,0.22916666666666666
Skill: Mixed Signal Oscilloscopes,0.7708333333333334
Skill: Creative Questioning,0.25
Skill: GIAC Web Application Security,0.3333333333333333
Skill: Mass Customization,0.5
Skill: Pseudocode,0.1875
Skill: Anterior Cruciate Ligament Reconstruction,0.08333333333333333
Skill: Sustainable Remediation,0.4375
Skill: Organisational Policies,0.1875
Skill: Energy Efficiency Research,0.4583333333333333
Skill: GSM Protocols,0.4166666666666667
Skill: Team Building Workshop,0.4375
Skill: Circuit Emulation,0.0625
Skill: PeopleSoft Enterprise Receivables,0.7291666666666666
Skill: Lean Gold Certification,0.0625
Skill: Custom Attributes,0.75
Skill: Occupational Exposure Limit,0.3541666666666667
Skill: Bulk Copy Program,0.9375
Skill: Evangelism Marketing,0.3541666666666667
Skill: Autodesk Mechanical Desktop,0.2916666666666667
Skill: Voxel,0.875
Skill: Certified Energy Manager In Training,0.0625
Skill: Phonon,0.2708333333333333
Skill: Pesticide Safety,0.5625
Skill: Addressing Schemes,0.0625
Skill: Critical Pedagogy,0.375
Skill: Glycoprotein,0.25
Skill: Pervasive Business Intelligence,0.020833333333333332
Skill: BirchStreet Software,0.25
Skill: Function Points,0.041666666666666664
Skill: Geostationary Operational Environmental Satellite,0.0625
Skill: Home Wiring,0.5208333333333334
Skill: Connective Tissue Disorders,0.1875
Skill: Donut Chart,0.08333333333333333
Skill: Certified Cost Engineer,0.20833333333333334
Skill: Intelink,0.16666666666666666
Skill: Bones,1.1666666666666667
Skill: Certified Technical Trainer,0.4375
Skill: Oracle Certified Associate,1.75
Skill: J Sharp,0.3125
Skill: Thermogravimetric Analysis,1.3333333333333333
Skill: Annual Percentage Rate,0.1875
Skill: StuffIt Expander,0.25
Skill: Semen Collection,0.25
Skill: Combined Information Data Network Exchange,0.20833333333333334
Skill: Wireless Sensor Networks,0.14583333333333334
Skill: Common Operational Picture,0.4791666666666667
Skill: Equivalence Partitioning,0.75
Skill: Fluxbox,0.0625
Skill: Dendrite,0.6875
Skill: Page Flow,0.041666666666666664
Skill: Patient Data Management Systems,0.5208333333333334
Skill: TinkerCAD,0.3541666666666667
Skill: Analog Signal Processing,0.5625
Skill: Genetic Screen,0.8958333333333334
Skill: Griddle,0.1875
Skill: Physical Optics,0.9791666666666666
Skill: Ember Data,0.125
Skill: Ophthalmic Surgical Assisting (OSA) Certification,0.4583333333333333
Skill: Addressing Modes,0.041666666666666664
Skill: Windows Performance Monitor,0.20833333333333334
Skill: Condensing Boiler,0.2708333333333333
Skill: Absorption (Electromagnetic Radiation),0.375
Skill: Emergency Number Professional,0.9375
Skill: Channel State Information,0.08333333333333333
Skill: Certified Wireless Analysis Professional,0.5625
Skill: Multi Media Interface,0.14583333333333334
Skill: Multipeer Connectivity (Software),0.08333333333333333
Skill: Inlay,0.1875
Skill: CATS Applicant Tracking System,0.1875
Skill: RecoverPoint,0.375
Skill: ColdFusion on Wheels,0.3333333333333333
Skill: WxWidgets,0.020833333333333332
Skill: SproutCore,0.125
Skill: Selective Catalytic Reduction,0.8541666666666666
Skill: Certified Professional Services Marketer,0.4583333333333333
Skill: Inborn Errors Of Metabolism,0.375
Skill: High-Speed Downlink Packet Access,0.5416666666666666
Skill: Electrostatic Precipitator,1.4583333333333333
Skill: Tissue Culture Infective Dose (TCID50) Assays,0.3541666666666667
Skill: Materials Studio,0.16666666666666666
Skill: Cglib,0.16666666666666666
Skill: Blood Typing,0.75
Skill: OpenSIPS,0.1875
Skill: Phylogenetic Tree,0.10416666666666667
Skill: Firstlogic,0.6875
Skill: Rfc822,0.16666666666666666
Skill: Headworks,0.3333333333333333
Skill: Perceptron,0.3333333333333333
Skill: Apparel Engineering,0.4583333333333333
Skill: Teechart,0.125
Skill: Disaster Loans,0.0625
Skill: Document Development Life Cycle (DDLC),0.4166666666666667
Skill: Crime Mapping,0.5625
Skill: DVD Studio Pro,0.125
Skill: I/O Processor,0.4583333333333333
Skill: Irrigation Technology,0.125
Skill: Thermal Desorption Spectroscopy,0.16666666666666666
Skill: Concealed Pistol License,0.10416666666666667
Skill: Janrain,0.20833333333333334
Skill: Fair Employment And Housing Act (FEHA),0.5208333333333334
Skill: Fourier Transform Spectroscopy,0.3541666666666667
Skill: Spring Cloud Gateway,0.20833333333333334
Skill: Polymer Characterization,1.1875
Skill: Rockworks,0.20833333333333334
Skill: Examination Of Legal Documents,0.5833333333333334
Skill: Thyroid Biopsies,0.6041666666666666
Skill: TRADACOMS Standard,0.08333333333333333
Skill: Buoyancy,0.125
Skill: Vector Data,0.5208333333333334
Skill: Enclosure (Electrical),0.3333333333333333
Skill: Parts Locator,0.14583333333333334
Skill: Colors Materials And Finish (CMF) Design,0.20833333333333334
Skill: 389 Directory Server (Fedora Project),0.0625
Skill: Advanced Video Coding High Definition (AVCHD),0.08333333333333333
Skill: Clustal (Software),0.10416666666666667
Skill: Certified Vision Rehabilitation Therapist,0.625
Skill: GenePattern,0.10416666666666667
Skill: Developmental Coordination Disorder,0.5
Skill: Multer,0.041666666666666664
Skill: Wireless Broadband,0.3125
Skill: Apple ProRes,0.08333333333333333
Skill: XCF,0.375
Skill: Trajectory Planning,0.14583333333333334
Skill: Oneclick,0.22916666666666666
Skill: Limited Government,0.4166666666666667
Skill: IBM Websphere Integration Developer,0.10416666666666667
Skill: Refrigerator Repair,0.3541666666666667
Skill: ADP PCPW,0.6875
Skill: Facebook Apps,0.4791666666666667
Skill: Freedom Of Information Laws,0.20833333333333334
Skill: JavaBeans Activation Framework,1.9375
Skill: Dynamic Ip,0.6666666666666666
Skill: Continuous Mandatory Ventilation,0.16666666666666666
Skill: JPEG 2000,0.08333333333333333
Skill: HackerOne,0.3541666666666667
Skill: Q Learning,0.1875
Skill: Peoplesoft Integration Broker,0.2708333333333333
Skill: Pantomime,0.14583333333333334
Skill: Archival Preservation,0.22916666666666666
Skill: Environmental Pollutants,0.3333333333333333
Skill: Document And Media Exploitation,0.4791666666666667
Skill: Function Model,0.2916666666666667
Skill: UltraEdit,0.3333333333333333
Skill: Biodefense,0.25
Skill: Nodal Analysis,0.22916666666666666
Skill: Voice Training,0.7083333333333334
Skill: Qualitative Inorganic Analysis,0.10416666666666667
Skill: Gestational Hypertension,0.16666666666666666
Skill: Fact Table,0.4375
Skill: Preboot Execution Environment,0.20833333333333334
Skill: WAN Interface Card,0.20833333333333334
Skill: Webservice Client,0.2916666666666667
Skill: TextPad,0.3333333333333333
Skill: Brucellosis,0.10416666666666667
Skill: Electronic Intelligence,0.2916666666666667
Skill: HP BASIC,0.625
Skill: Delegated Examining Certification,0.22916666666666666
Skill: Image Matching,0.4166666666666667
Skill: Traffic Calming,0.9791666666666666
Skill: Microsoft Macro Assembler,0.0625
Skill: Mantoux Tests,0.875
Skill: Swing Trading,0.22916666666666666
Skill: PDF Split And Merge,0.14583333333333334
Skill: Radiobiology,1.3333333333333333
Skill: FAST ESP,0.4166666666666667
Skill: Quantum Cryptography,0.4375
Skill: Certified Broadcast Technologist,0.041666666666666664
Skill: Video Memory,0.3125
Skill: Microstrip,0.3333333333333333
Skill: Gallium Nitride,0.1875
Skill: Credit-Linked Notes,0.041666666666666664
Skill: Particle Swarm Optimization,0.020833333333333332
Skill: Certified Specialist in Sports Dietetics,0.3125
Skill: Multiple Axes,0.3541666666666667
Skill: BASIC Stamp,0.10416666666666667
Skill: Farm Property,0.4166666666666667
Skill: Operational View,0.375
Skill: EMC VPLEX,0.14583333333333334
Skill: Master Certified Negotiation Expert,0.16666666666666666
Skill: Adobe Flash Professional,0.20833333333333334
Skill: Fileshare,0.10416666666666667
Skill: Certification In Clinical Biochemical Genetics,0.4583333333333333
Skill: Deeplearning4j,0.16666666666666666
Skill: Environmental Anthropology,0.2708333333333333
Skill: Permanent Mold Casting,0.3125
Skill: Microsoft Office Specialist Master,0.25
Skill: Teradata Certified Professional,0.2708333333333333
Skill: Dysmorphology,0.3333333333333333
Skill: Windows Package Management,0.10416666666666667
Skill: Mathematical Physics,0.5416666666666666
Skill: Web Modeling,0.3125
Skill: Participant Observation,0.6875
Skill: Intestate,0.0625
Skill: Forest Restoration,0.25
Skill: Registered Physician In Vascular Interpretation (RPVI),0.5
Skill: Vacuum Deposition,0.6041666666666666
Skill: Oracle Flashback,0.08333333333333333
Skill: Data Facility Storage Management,0.0625
Skill: Sequential Access,0.041666666666666664
Skill: Antibody-Dependent Cell-Mediated Cytotoxicity,0.125
Skill: Marbleizing,0.22916666666666666
Skill: Windows Messaging,0.14583333333333334
Skill: Wine Processing,0.1875
Skill: Optical Mapping,0.08333333333333333
Skill: Eclampsia,0.2916666666666667
Skill: Polygonal Modeling,0.2916666666666667
Skill: Stage Props,0.3125
Skill: Certified Plant Supervision,0.0625
Skill: Hyperemesis Gravidarum,0.3541666666666667
Skill: Polyclonal Antibodies,0.1875
Skill: Gaussian Process,0.5416666666666666
Skill: Amazon Timestream,0.125
Skill: Financial Aid Information Sessions,0.08333333333333333
Skill: Federal Estate And Gift Tax,0.25
Skill: ComponentOne,0.25
Skill: MicroStrategy Software Development Kit,0.9375
Skill: Crimeware,0.3541666666666667
Skill: Key Generator,0.4166666666666667
Skill: Serotype,0.125
Skill: MIDAS Civil,0.7291666666666666
Skill: Elementary Diagram,0.5833333333333334
Skill: Soak Testing,0.5625
Skill: Splice Machine,0.125
Skill: Structural Family Therapy,0.125
Skill: Ethnology,0.4166666666666667
Skill: Pundit,1.0833333333333333
Skill: DbFit,0.16666666666666666
Skill: Avionics Full-Duplex Switched Ethernet,0.08333333333333333
Skill: Text Database,0.25
Skill: Ns (Simulator),0.3125
Skill: National Disaster Medical Systems,0.22916666666666666
Skill: Virtual Hosting,0.4375
Skill: Drill Cuttings,0.20833333333333334
Skill: Dimension Table,0.1875
Skill: Diode-Pumped Solid-State Laser,0.0625
Skill: FileMan,0.3125
Skill: Natural Rubber,0.25
Skill: Provider Model,0.4791666666666667
Skill: Environmental Interpretation,0.3541666666666667
Skill: Oracle Text,0.375
Skill: Base Address,0.6666666666666666
Skill: High Intensity Training,0.08333333333333333
Skill: Vertical Integration,0.0625
Skill: Catalog Merchant,0.0625
Skill: Chromecast,0.6875
Skill: Frequency Allocation,0.2916666666666667
Skill: Nitrogen Washout,0.4375
Skill: Drug Recognition Expert,0.0625
Skill: Six Degrees Of Freedom,0.20833333333333334
Skill: Film Coating,0.6875
Skill: Alimony,0.22916666666666666
Skill: ISight,0.1875
Skill: Building Energy Codes,0.3333333333333333
Skill: Borland Database Engine,0.0625
Skill: IndexedDB,0.2708333333333333
Skill: Certified Exporter,0.020833333333333332
