,,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
"Kenosha, WI",2023-10-01,0.3234730667513239,0.11634041851767427,0.07072865707370203,0.0385606019443674,0.0771889263042931,0.4769776948982394,0.4855801052528341,0.2476540703914041,0.2265214512978777,0.06631155048929972,0.1092267403640635,0.13472303442201702,0.015062312774240102,0.2973065957197711,0.1078370550807346,0.0358463750599502,0.1138927555887134,0.14612141431244968,0.014894066950808,0.24768207164558675,0.3006476348915063,0.6050554601191946,0.277169213314805,0.024728535097485176,0.25648872980752796,0.0067275638550532,0.0464063325030746,0.007765179541930111,0.0050268239436047,0.0805038091908853,0.0141593435082584
"Kenosha, WI",2023-11-01,0.3198431535571311,0.11640525034967614,0.07258903173770766,0.03836050358426475,0.07685272297094245,0.46973666791451985,0.48210930535885155,0.25196467147699453,0.2237967133212719,0.06684077736682768,0.10953944700956009,0.1333413035928472,0.014923556615652303,0.29489633676432,0.1072967339752675,0.03603267295033868,0.1132245376616616,0.1451257561446495,0.015480421189292808,0.2514297863860403,0.3006060062845683,0.6079000004380929,0.273719329327871,0.024709534473320135,0.25352279266974276,0.006612415630465357,0.04608925649867669,0.007962129898058,0.004950606591036201,0.08009614145747464,0.014015361275190461
"Kenosha, WI",2023-12-01,0.3167622207144614,0.11860538372609636,0.07315034699141297,0.0381068433470182,0.07680083572443354,0.4664231851442961,0.4772504654589263,0.2510028262068747,0.22043527239563948,0.0660375265294929,0.10989387592864658,0.13162016174920552,0.014766233410826602,0.295077234122135,0.10633796310428384,0.03527614054387984,0.11203591915600833,0.1447986997354556,0.01589761225079751,0.25258283230965695,0.2972415717308015,0.5969151662669568,0.2697255423910247,0.024695562614352524,0.25204316583156994,0.006322616111550987,0.04503450316749501,0.0079992332854755,0.0048814830480237,0.07882902716451096,0.013979910330100539
"Kenosha, WI",2024-01-01,0.3154325390190133,0.118239847138333,0.0728859784563398,0.0381665004477325,0.07642358912072435,0.4663317679501531,0.47369163787507274,0.2502913847756209,0.2189848805986047,0.06598586682463482,0.10957601799968654,0.1314107374693934,0.0144657015659706,0.2949448055485297,0.10432163745354271,0.03493285552544712,0.1120056029664813,0.1447096578368456,0.01576105490725029,0.2533912763085191,0.2952009583524754,0.5948926891870123,0.2680937826044311,0.024194802655744436,0.2506651896447676,0.0061522681333294,0.0456196950482692,0.0079786344793029,0.0049777619097544,0.0798047045020759,0.01384064066685463
"Kenosha, WI",2024-02-01,0.31555307414270817,0.118794514900173,0.0730280461756132,0.03878813931878686,0.07591597613222166,0.46341336959975155,0.4748061064665835,0.249095417455619,0.2181440213047825,0.06777942896034538,0.11262647377573036,0.13219506773953033,0.014203363875453203,0.2987217763950203,0.10388116371831659,0.03448218219532062,0.11225488930157049,0.1455178655236948,0.0161352595179575,0.2547620888234849,0.2945776552764189,0.5998905954904324,0.26960432217640673,0.024325439702367262,0.2516229175713835,0.006177275577279357,0.046473928395709095,0.008006800615245,0.0049437020535709,0.0821927736999432,0.013922431818360639
"Kenosha, WI",2024-03-01,0.3162511920652844,0.11872400517308573,0.0735763449901863,0.03922836023571094,0.07617425960924154,0.46948222669627737,0.4768762372834647,0.24682226313544386,0.21678845764923957,0.0682377680870324,0.11267233539315208,0.1330231266289155,0.013997148271443901,0.3012167373785762,0.10491197614624952,0.0344931532013737,0.11309511614307263,0.14549214681575792,0.01656806043250601,0.2541833857478,0.29663432952301216,0.6054128314001843,0.2712137006059822,0.024064981680144475,0.2524380072167805,0.006210787787749957,0.04627880281030426,0.008159853777129595,0.0049051360087283,0.08347570014757925,0.013851155876132639
"Kenosha, WI",2024-04-01,0.3162804922370484,0.11942261603091545,0.07396011294812514,0.0401024699982503,0.07679624446955956,0.4691766981940044,0.4787934999447736,0.24974704336713183,0.2181908271538497,0.0694383038024645,0.11560491179137772,0.1338843933992302,0.013998258164323703,0.2994107681731189,0.10565751095194184,0.034964462577610655,0.11541895086926152,0.14789231118157847,0.01635571156528899,0.2534796941366377,0.3044761003491297,0.6043100741076436,0.27377241994983614,0.0241905920862131,0.25340830047285917,0.006281828795470713,0.0469775830379506,0.0080644383036855,0.0048460006319365,0.0861949903328604,0.01386098628891831
"Kenosha, WI",2024-05-01,0.3214420532038997,0.12061585078644824,0.07473620336007684,0.041075259589341,0.07819960307267484,0.4796699557385036,0.4862098294675406,0.24441489450933368,0.22012472226712718,0.07175463129928349,0.11765764288101632,0.1358066567482446,0.013873443725366603,0.3019601144722426,0.10635114463939996,0.03477590504154232,0.11646260639631728,0.14802484669104232,0.016755434400199,0.24896061462639085,0.3091734307839325,0.6155780014548605,0.2793211264641209,0.0242765117803922,0.25440506785395856,0.0064554298789299,0.0477435770394085,0.0080246532277711,0.004908692492445,0.08951467128703815,0.0138851010437728
"Kenosha, WI",2024-06-01,0.32917826240404713,0.1232308233769932,0.0754806195509551,0.04191579491121976,0.07844971377318645,0.47901138470015286,0.4926177832249541,0.24927229971860854,0.22214124474384928,0.0736251574771596,0.11872330149069586,0.138407724864761,0.013743359312560903,0.311222563061123,0.10852436528645291,0.0353723871053599,0.1179378640364661,0.1486937406470155,0.01668993141281659,0.2405995771317609,0.3162823961164071,0.6194629644801547,0.28128713655612914,0.0244068805621746,0.25782537245080067,0.006639138920538343,0.048831316570961195,0.0080328418751896,0.0050886972096199,0.0927934972967835,0.0139296051175275
"Kenosha, WI",2024-07-01,0.3324398419636912,0.12479847786267986,0.07456523331690694,0.042356403349221694,0.07887175016194384,0.4822279469268894,0.49293384157947645,0.2435642566812198,0.2230991357414762,0.0754794736418478,0.11865564184742476,0.1392904847426155,0.013692704217246,0.3060445820316255,0.1095829572335907,0.03552192242355052,0.1187833269536562,0.1483852605031852,0.01742870461474952,0.23669659379248814,0.3192480054216037,0.6289421602948498,0.28318112999182093,0.024654237931174224,0.25878901058196624,0.006728679581751,0.04843668502031471,0.00787453340268131,0.0054823027614737,0.0948495900007585,0.013963516644302638
"Kenosha, WI",2024-08-01,0.33712775839370696,0.1244114712253004,0.07429089733645704,0.0440188396385091,0.0801864824336329,0.490555587036446,0.5010818384461755,0.2434033098993886,0.2259637374342071,0.07687958780508142,0.11972083237445917,0.14195986578084288,0.0137103566349063,0.3121752413114756,0.1117358870077416,0.03601746241756032,0.12152055290277626,0.15005915975441297,0.0170557456478487,0.23133633557070005,0.3196659725265287,0.6289088601434784,0.2867858872426879,0.024742120424518135,0.2593028866269615,0.006862254985680487,0.0497824992592388,0.0080053167967591,0.005815386279125799,0.0958533934539149,0.01407566209815781
"Kenosha, WI",2024-09-01,0.3426903674618309,0.1252485380212283,0.07534018569379917,0.04534832626032055,0.0814650854793232,0.49473748091141,0.5059826541252279,0.23995797577791617,0.22716975651928437,0.07882740398291622,0.12081295842142596,0.14320047642830824,0.013851541518508,0.31575714250914855,0.11362102506862538,0.03619717930339794,0.1230503944122987,0.1499268338634849,0.017071526335875,0.22707414275466167,0.3221593491541342,0.631814153116338,0.2886129533988149,0.024904466201670077,0.2615162000424047,0.007098871399657987,0.050478981012543,0.0079804175347878,0.0061129738792485,0.097410368136203,0.014152062227419361
"Kenosha, WI",2024-10-01,0.34417457123654943,0.12513184380590786,0.07419349900669082,0.045594283474594995,0.0826468163212246,0.49805450868151735,0.5081997605309324,0.2386113529224052,0.23087860826010473,0.08034801936749582,0.12019790838065508,0.14413574558205433,0.014179929328845702,0.3276602181806463,0.11370277062716014,0.0368810708587639,0.12420381225979502,0.1502885546359831,0.01684333856923999,0.22612607726367287,0.323021867652951,0.6402463550767549,0.29086023480580875,0.0251136199679796,0.2627028021851329,0.007320708133068171,0.050383054815364404,0.007946155940578107,0.0065132411900319,0.0992669381305292,0.01426568513376049
"Kenosha, WI",2024-11-01,0.3458601799455802,0.1264427979965499,0.0743452768207943,0.04593377112884435,0.0839284992451735,0.4948784148462217,0.506816617725996,0.2378667744281933,0.22993690470921316,0.0824632161873322,0.12038739297623934,0.1455256692205948,0.014327830308408897,0.3403259943674045,0.11473664443263891,0.0373326078022238,0.1244871340162936,0.1502020815363465,0.0171204552370221,0.22609643833107396,0.3219606637284363,0.6400309769537788,0.29038878612669733,0.025694645394884995,0.2633182498823003,0.0073943713870636,0.052009301387106445,0.008065766065311005,0.0070924513486724,0.10132846431797114,0.0144050401311846
"Kenosha, WI",2024-12-01,0.34878220179829134,0.1269738461064955,0.0741251583358098,0.046287755215673645,0.08438768334524276,0.5003706713647552,0.5140855459585347,0.2351739700298013,0.23154578795803968,0.0843401175267259,0.12109916014951504,0.14633800214522888,0.014539362581754098,0.3462587947076562,0.11570370772982862,0.037762004371341425,0.1258008593839957,0.1513554422897974,0.0171657137469664,0.22643192199215523,0.32422494730788187,0.6507139678747345,0.29250094080337974,0.025810316709497606,0.26513354858242116,0.007502691129862286,0.05158192034778931,0.008228966112275,0.007492521678774301,0.1022572180803068,0.01456389351713193
"Kenosha, WI",2025-01-01,0.3514678826152333,0.12616414668796325,0.07429998009970136,0.0472549002623377,0.08586711694400175,0.5012705461649706,0.5157878168896206,0.2360747147257922,0.23527926160305052,0.08560367997480342,0.1231052853579664,0.14720704246496683,0.014766717963669298,0.3473271942944018,0.1176389027444975,0.0387432003610414,0.12845096284951021,0.1530898533332086,0.01704671806300269,0.223875935398385,0.3281668137189832,0.6514811782765485,0.29520197650841185,0.026702652333894177,0.26553494181874326,0.007659349619172657,0.0529493176942032,0.008350021385231794,0.0075036016238333005,0.1045383109199593,0.0148687382791145
"Kenosha, WI",2025-02-01,0.3519446013608603,0.12686712885116294,0.07413311697034494,0.04827725111886321,0.0870385933022751,0.5006355263577148,0.5207387407895234,0.2383987948637342,0.23594582721875887,0.0877542008423322,0.12139473949434929,0.1489163981206041,0.014807319712622096,0.3491023815180768,0.11908274364500838,0.03960386662070388,0.1298886185076298,0.1543763660260622,0.01772268604342651,0.2218769974778998,0.3244354818026688,0.6533641287098043,0.2948019474026308,0.027529418230527604,0.264532634614563,0.00767881851577833,0.05431342166894894,0.008324928152499194,0.007726586619173401,0.1049134668341243,0.01505148753416573
"Kenosha, WI",2025-03-01,0.3539519766055035,0.12627994803766424,0.07152259706357712,0.0487329042521852,0.08774007717564256,0.5034961832466239,0.520382029088362,0.24196146517453293,0.24034733115879983,0.0895742318905628,0.1223174449879576,0.1500451524687583,0.014984684083067497,0.3543273950285508,0.12029166659684239,0.039995686667747,0.13147126726959854,0.1545366244115589,0.0177721117232085,0.22118297503239304,0.3309924486534449,0.6611111625120852,0.29548286934069135,0.028600054598240776,0.2634745798171671,0.007826291779855457,0.05499959546836436,0.008164012077702905,0.007765200177562,0.10571996066736,0.015229227066136171
"Porter, IN",2022-08-01,0.35847794704144736,0.10885802004478776,0.0636038723191288,0.05031294096244229,0.0855081895465631,0.522304958467404,0.5478706527272307,0.2216439412440425,0.2575207594299785,0.07770854258396168,0.10909552717173998,0.16820131498397903,0.014875766583872298,0.3265640521556134,0.11613289473460699,0.036800370853879376,0.1296493550023874,0.1577746645339935,0.014721135208095391,0.2007742144243347,0.3060687918600512,0.6548461466176897,0.31135075477436014,0.026147447029444163,0.29809760961780823,0.007944178655527386,0.053443835482282244,0.006750223436435592,0.0045987827101475,0.0957747278015814,0.01590081081288244
"Porter, IN",2022-09-01,0.35708939892727654,0.1077261682865213,0.06325874783504074,0.04980722576878199,0.0849106904352477,0.5253063329606715,0.5458049312021342,0.2221244051558545,0.2586089856391576,0.07728665984124648,0.10791551170711569,0.16717401277402122,0.014829308040313903,0.3296301464791606,0.11489700086262436,0.0361587400619161,0.128493884488462,0.1571459027321049,0.014789350113935895,0.2016475862085271,0.3001868895985901,0.6515817827223096,0.3097080915621656,0.025655045317237203,0.2972308345422974,0.0078147346435498,0.0524965929372578,0.006617887655462805,0.0046918623757355,0.0960993768629975,0.01589696550773264
"Porter, IN",2022-10-01,0.3529326200500189,0.1070997321101989,0.06441117185432406,0.04938847122656259,0.0843513415649253,0.5224468446852839,0.5420748035603226,0.22081014697767598,0.256984594578117,0.0764462328224035,0.10967687476001742,0.1665637592710603,0.014893654689140803,0.3275254927017035,0.11393293646270544,0.03593834841112458,0.1272432833689856,0.1566088806987305,0.015060181290692708,0.20273574285747148,0.3049145735254299,0.6479641003850997,0.3093208033156487,0.025610491356941274,0.2959424638010653,0.007696792819023771,0.05147454301311396,0.0068202901479522925,0.0049340951225756,0.09630267343050025,0.01584808836642964
"Porter, IN",2022-11-01,0.3525015481694296,0.10741150548913042,0.06472757977725925,0.049215546686489545,0.08435424399609565,0.5186460912623448,0.5424986478765754,0.223397573864494,0.25582563713932766,0.0763398278393469,0.10822937440465054,0.165542034817191,0.014950654131854597,0.3295384651909092,0.11281681343171476,0.03540131015956732,0.1262816438714543,0.1559058372269169,0.0147317164949477,0.20293720577290186,0.3058450607423598,0.651486548390353,0.30955898364657985,0.0257134267439833,0.2945810359958922,0.007510843976048186,0.051812479258731,0.0067458745797388045,0.004973728551184799,0.09641843291024671,0.0157745933782826
"Porter, IN",2022-12-01,0.3557358017769871,0.10671129349675448,0.06526170124755055,0.049079995510460994,0.08439774528328485,0.523081853164368,0.5403353899622172,0.22774309710394242,0.25635435214658686,0.07532953908716443,0.11013496120879201,0.16498126159696808,0.0150631067420936,0.3323803607064911,0.11289564856734016,0.03529324240488602,0.1260761992445994,0.15699908736924378,0.014942821259803321,0.20495401568883664,0.3086028940478613,0.6584283890661754,0.3109911780523636,0.025737501047824737,0.29443685996259783,0.00753987932304093,0.050929945755144555,0.006851860882839203,0.005042522079455099,0.09502558863409011,0.0158700436560992
"Porter, IN",2023-01-01,0.35523052749753226,0.10744794091359108,0.06665980514270384,0.0488708846291059,0.08479129950693244,0.5227784365513805,0.5385445097402094,0.22531989471250158,0.25963910658699807,0.07612628534120758,0.1101277408558421,0.1629156909936649,0.015222557052501398,0.3270183134733054,0.11340461806542358,0.03582243884900388,0.12506816125780026,0.1557076146504435,0.014167623087304477,0.205913246863842,0.3063926059373641,0.6493097156927398,0.31093498092109495,0.026234640541085895,0.2907470648813572,0.007689934067920713,0.05099301439599266,0.006940705842432305,0.0051427228533523,0.0937890484855603,0.0158601661324769
"Porter, IN",2023-02-01,0.35467948105107083,0.10864646626412214,0.06715037896509866,0.0477951538073779,0.0845942106033292,0.519936636251959,0.5356255673700377,0.22744524536265226,0.2543934629589017,0.0746969426910654,0.11000698909547699,0.15947268424002142,0.0155463858662348,0.32692410850622,0.11361468486017422,0.0359021492227412,0.1242708983062679,0.1547312062117956,0.014201525914022392,0.2077113730625739,0.3089708942803761,0.6564539593230342,0.3075091910220298,0.025832000370432835,0.2872574984070959,0.007557631765270186,0.05073479806681774,0.0071573152957176,0.005005497403845999,0.09274725163501514,0.015732824668878476
"Porter, IN",2023-03-01,0.3526106239110871,0.11098461448108152,0.0675186244536159,0.0464061854743482,0.0842445130399875,0.5176901322094154,0.5329420708314776,0.22769117181027027,0.2526370276527712,0.07403093420346718,0.11001312913316408,0.15679836246846848,0.015629097828301696,0.3222773518589048,0.1128915333215288,0.0359533154543255,0.12315818430429766,0.1533446320113161,0.014191192454917595,0.2092604499090474,0.3096836197511738,0.6511571316138883,0.30329984964051804,0.0258096047805861,0.2841775920110811,0.007510430824145714,0.04955586502677276,0.007191799117460105,0.0051860127107269,0.0924494231823713,0.015407829889674662
"Porter, IN",2023-04-01,0.3469620522020949,0.11105350769946967,0.06843361246175737,0.045016814969512,0.08351447464433384,0.5115090870381547,0.5270991665865354,0.2336678551970224,0.2503737372283105,0.0724849302568459,0.11158751675934461,0.1530115229480078,0.015745175411228406,0.32394694064069673,0.11204648378078405,0.03612317161604328,0.12079744398246359,0.15274738770580767,0.0142455411498435,0.2125630450243675,0.309644496711854,0.6438960617106944,0.2983405042373122,0.025535374172174937,0.2808414386900924,0.0073251977258505865,0.04865496834718606,0.007302241784535608,0.0052766815650450005,0.09085579025601494,0.01530539556748363
"Porter, IN",2023-05-01,0.34252151862277486,0.11239103490641036,0.06913772006774474,0.04375623292614335,0.082425818274815,0.5041229897796554,0.5182241466383195,0.23197138490468067,0.245934717166032,0.0711608017531994,0.10913056509129468,0.14842775312535583,0.0156660473995301,0.31552714426764394,0.11078698530364221,0.03592962333118748,0.11922305575049388,0.1508954578730133,0.013967577335473592,0.22160369616856754,0.305222139626471,0.6412132552530244,0.2948210389314391,0.025393381911288763,0.2759945114824158,0.007134435945164186,0.0478923339554352,0.007544596050494997,0.0052596680785988,0.08770638589436745,0.01507122068536903
"Porter, IN",2023-06-01,0.33715202006745415,0.11094969752883974,0.0684835691116036,0.04246021510067176,0.08158318795662295,0.49496761138520884,0.5112786975261023,0.2350406123860154,0.2412442946194746,0.06921721320963092,0.1094232504350204,0.14525462610060633,0.015480153865101296,0.3102681258819451,0.10951638764335175,0.0355017509913198,0.11821786343685976,0.14949427769768509,0.0140767482205669,0.22978983106163636,0.2998383671860612,0.625934045425341,0.28982568820180205,0.0250195393230328,0.27099479612632,0.0070406107063377,0.0470330369072998,0.0076337911113267915,0.0052784897421355,0.08570956506649974,0.014780999495605362
"Porter, IN",2023-07-01,0.33418650876077316,0.11159392620725445,0.0690784663613563,0.0412379149350982,0.0802612275233784,0.4897966594873297,0.5010477294760362,0.23624809547968567,0.23620983394326336,0.06800887252768752,0.11035959174049846,0.1428965371471728,0.015262490318827798,0.31039844213848733,0.10908755924654219,0.03528520132726382,0.11586212668793203,0.14684263465751202,0.013891877072976892,0.23630235729756094,0.29802067841351076,0.6192591920892482,0.2854783857316065,0.0248416847394598,0.2668188665596931,0.0069867325135892135,0.046460557927502,0.007476267901395505,0.0053952524777739,0.08386203045427436,0.0146389719467222
"Porter, IN",2023-08-01,0.3302383624354115,0.11196945424629272,0.07081167539247143,0.0401672710620739,0.07875400615258016,0.48531397958961564,0.4962517703257281,0.2424953241435042,0.23173009071527276,0.06791388528568408,0.11007588546169127,0.13886184522500736,0.015262050014709202,0.3087633066827556,0.10842119431218379,0.03536587543219722,0.11491546286165119,0.14623612407031028,0.014093644984539293,0.24000910523070007,0.3010677498962503,0.6187587589181999,0.2812758650606822,0.024801733739810265,0.2626093816708553,0.006823230415015986,0.04634159015357314,0.007511853537564905,0.0051952959032159005,0.0831097894737929,0.014390651003178361
"Porter, IN",2023-09-01,0.3242571981955465,0.1140661258573068,0.07097256584688445,0.03935096519097615,0.0778161622782748,0.4786052802405338,0.49180518445173654,0.24646758852217954,0.23008172899244753,0.06735778556547078,0.10986071742139196,0.1366750729313709,0.015210675401315201,0.3025214468331287,0.10806031425782345,0.035955590944465876,0.11407696464487913,0.1453793369913086,0.014356199404041193,0.2450551406337254,0.29579837145118126,0.610801602973699,0.2782100140635672,0.0247932631994787,0.25898213153467536,0.00683442793734727,0.0460810229843022,0.007806705566294595,0.005219254811897601,0.08137128872172966,0.014322901883288438
"Porter, IN",2023-10-01,0.3234730667513239,0.11634041851767427,0.07072865707370203,0.0385606019443674,0.0771889263042931,0.4769776948982394,0.4855801052528341,0.2476540703914041,0.2265214512978777,0.06631155048929972,0.1092267403640635,0.13472303442201702,0.015062312774240102,0.2973065957197711,0.1078370550807346,0.0358463750599502,0.1138927555887134,0.14612141431244968,0.014894066950808,0.24768207164558675,0.3006476348915063,0.6050554601191946,0.277169213314805,0.024728535097485176,0.25648872980752796,0.0067275638550532,0.0464063325030746,0.007765179541930111,0.0050268239436047,0.0805038091908853,0.0141593435082584
"Porter, IN",2023-11-01,0.3198431535571311,0.11640525034967614,0.07258903173770766,0.03836050358426475,0.07685272297094245,0.46973666791451985,0.48210930535885155,0.25196467147699453,0.2237967133212719,0.06684077736682768,0.10953944700956009,0.1333413035928472,0.014923556615652303,0.29489633676432,0.1072967339752675,0.03603267295033868,0.1132245376616616,0.1451257561446495,0.015480421189292808,0.2514297863860403,0.3006060062845683,0.6079000004380929,0.273719329327871,0.024709534473320135,0.25352279266974276,0.006612415630465357,0.04608925649867669,0.007962129898058,0.004950606591036201,0.08009614145747464,0.014015361275190461
"Porter, IN",2023-12-01,0.3167622207144614,0.11860538372609636,0.07315034699141297,0.0381068433470182,0.07680083572443354,0.4664231851442961,0.4772504654589263,0.2510028262068747,0.22043527239563948,0.0660375265294929,0.10989387592864658,0.13162016174920552,0.014766233410826602,0.295077234122135,0.10633796310428384,0.03527614054387984,0.11203591915600833,0.1447986997354556,0.01589761225079751,0.25258283230965695,0.2972415717308015,0.5969151662669568,0.2697255423910247,0.024695562614352524,0.25204316583156994,0.006322616111550987,0.04503450316749501,0.0079992332854755,0.0048814830480237,0.07882902716451096,0.013979910330100539
"Porter, IN",2024-01-01,0.3154325390190133,0.118239847138333,0.0728859784563398,0.0381665004477325,0.07642358912072435,0.4663317679501531,0.47369163787507274,0.2502913847756209,0.2189848805986047,0.06598586682463482,0.10957601799968654,0.1314107374693934,0.0144657015659706,0.2949448055485297,0.10432163745354271,0.03493285552544712,0.1120056029664813,0.1447096578368456,0.01576105490725029,0.2533912763085191,0.2952009583524754,0.5948926891870123,0.2680937826044311,0.024194802655744436,0.2506651896447676,0.0061522681333294,0.0456196950482692,0.0079786344793029,0.0049777619097544,0.0798047045020759,0.01384064066685463
"Porter, IN",2024-02-01,0.31555307414270817,0.118794514900173,0.0730280461756132,0.03878813931878686,0.07591597613222166,0.46341336959975155,0.4748061064665835,0.249095417455619,0.2181440213047825,0.06777942896034538,0.11262647377573036,0.13219506773953033,0.014203363875453203,0.2987217763950203,0.10388116371831659,0.03448218219532062,0.11225488930157049,0.1455178655236948,0.0161352595179575,0.2547620888234849,0.2945776552764189,0.5998905954904324,0.26960432217640673,0.024325439702367262,0.2516229175713835,0.006177275577279357,0.046473928395709095,0.008006800615245,0.0049437020535709,0.0821927736999432,0.013922431818360639
"Porter, IN",2024-03-01,0.3162511920652844,0.11872400517308573,0.0735763449901863,0.03922836023571094,0.07617425960924154,0.46948222669627737,0.4768762372834647,0.24682226313544386,0.21678845764923957,0.0682377680870324,0.11267233539315208,0.1330231266289155,0.013997148271443901,0.3012167373785762,0.10491197614624952,0.0344931532013737,0.11309511614307263,0.14549214681575792,0.01656806043250601,0.2541833857478,0.29663432952301216,0.6054128314001843,0.2712137006059822,0.024064981680144475,0.2524380072167805,0.006210787787749957,0.04627880281030426,0.008159853777129595,0.0049051360087283,0.08347570014757925,0.013851155876132639
"Porter, IN",2024-04-01,0.3162804922370484,0.11942261603091545,0.07396011294812514,0.0401024699982503,0.07679624446955956,0.4691766981940044,0.4787934999447736,0.24974704336713183,0.2181908271538497,0.0694383038024645,0.11560491179137772,0.1338843933992302,0.013998258164323703,0.2994107681731189,0.10565751095194184,0.034964462577610655,0.11541895086926152,0.14789231118157847,0.01635571156528899,0.2534796941366377,0.3044761003491297,0.6043100741076436,0.27377241994983614,0.0241905920862131,0.25340830047285917,0.006281828795470713,0.0469775830379506,0.0080644383036855,0.0048460006319365,0.0861949903328604,0.01386098628891831
"Porter, IN",2024-05-01,0.3214420532038997,0.12061585078644824,0.07473620336007684,0.041075259589341,0.07819960307267484,0.4796699557385036,0.4862098294675406,0.24441489450933368,0.22012472226712718,0.07175463129928349,0.11765764288101632,0.1358066567482446,0.013873443725366603,0.3019601144722426,0.10635114463939996,0.03477590504154232,0.11646260639631728,0.14802484669104232,0.016755434400199,0.24896061462639085,0.3091734307839325,0.6155780014548605,0.2793211264641209,0.0242765117803922,0.25440506785395856,0.0064554298789299,0.0477435770394085,0.0080246532277711,0.004908692492445,0.08951467128703815,0.0138851010437728
"Porter, IN",2024-06-01,0.32917826240404713,0.1232308233769932,0.0754806195509551,0.04191579491121976,0.07844971377318645,0.47901138470015286,0.4926177832249541,0.24927229971860854,0.22214124474384928,0.0736251574771596,0.11872330149069586,0.138407724864761,0.013743359312560903,0.311222563061123,0.10852436528645291,0.0353723871053599,0.1179378640364661,0.1486937406470155,0.01668993141281659,0.2405995771317609,0.3162823961164071,0.6194629644801547,0.28128713655612914,0.0244068805621746,0.25782537245080067,0.006639138920538343,0.048831316570961195,0.0080328418751896,0.0050886972096199,0.0927934972967835,0.0139296051175275
"Porter, IN",2024-07-01,0.3324398419636912,0.12479847786267986,0.07456523331690694,0.042356403349221694,0.07887175016194384,0.4822279469268894,0.49293384157947645,0.2435642566812198,0.2230991357414762,0.0754794736418478,0.11865564184742476,0.1392904847426155,0.013692704217246,0.3060445820316255,0.1095829572335907,0.03552192242355052,0.1187833269536562,0.1483852605031852,0.01742870461474952,0.23669659379248814,0.3192480054216037,0.6289421602948498,0.28318112999182093,0.024654237931174224,0.25878901058196624,0.006728679581751,0.04843668502031471,0.00787453340268131,0.0054823027614737,0.0948495900007585,0.013963516644302638
"Porter, IN",2024-08-01,0.33712775839370696,0.1244114712253004,0.07429089733645704,0.0440188396385091,0.0801864824336329,0.490555587036446,0.5010818384461755,0.2434033098993886,0.2259637374342071,0.07687958780508142,0.11972083237445917,0.14195986578084288,0.0137103566349063,0.3121752413114756,0.1117358870077416,0.03601746241756032,0.12152055290277626,0.15005915975441297,0.0170557456478487,0.23133633557070005,0.3196659725265287,0.6289088601434784,0.2867858872426879,0.024742120424518135,0.2593028866269615,0.006862254985680487,0.0497824992592388,0.0080053167967591,0.005815386279125799,0.0958533934539149,0.01407566209815781
"Porter, IN",2024-09-01,0.3426903674618309,0.1252485380212283,0.07534018569379917,0.04534832626032055,0.0814650854793232,0.49473748091141,0.5059826541252279,0.23995797577791617,0.22716975651928437,0.07882740398291622,0.12081295842142596,0.14320047642830824,0.013851541518508,0.31575714250914855,0.11362102506862538,0.03619717930339794,0.1230503944122987,0.1499268338634849,0.017071526335875,0.22707414275466167,0.3221593491541342,0.631814153116338,0.2886129533988149,0.024904466201670077,0.2615162000424047,0.007098871399657987,0.050478981012543,0.0079804175347878,0.0061129738792485,0.097410368136203,0.014152062227419361
"Porter, IN",2024-10-01,0.34417457123654943,0.12513184380590786,0.07419349900669082,0.045594283474594995,0.0826468163212246,0.49805450868151735,0.5081997605309324,0.2386113529224052,0.23087860826010473,0.08034801936749582,0.12019790838065508,0.14413574558205433,0.014179929328845702,0.3276602181806463,0.11370277062716014,0.0368810708587639,0.12420381225979502,0.1502885546359831,0.01684333856923999,0.22612607726367287,0.323021867652951,0.6402463550767549,0.29086023480580875,0.0251136199679796,0.2627028021851329,0.007320708133068171,0.050383054815364404,0.007946155940578107,0.0065132411900319,0.0992669381305292,0.01426568513376049
"Porter, IN",2024-11-01,0.3458601799455802,0.1264427979965499,0.0743452768207943,0.04593377112884435,0.0839284992451735,0.4948784148462217,0.506816617725996,0.2378667744281933,0.22993690470921316,0.0824632161873322,0.12038739297623934,0.1455256692205948,0.014327830308408897,0.3403259943674045,0.11473664443263891,0.0373326078022238,0.1244871340162936,0.1502020815363465,0.0171204552370221,0.22609643833107396,0.3219606637284363,0.6400309769537788,0.29038878612669733,0.025694645394884995,0.2633182498823003,0.0073943713870636,0.052009301387106445,0.008065766065311005,0.0070924513486724,0.10132846431797114,0.0144050401311846
